CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,LSTAT,MEDV
0.010526216969153608,0.0,0.8507344184200081,0.0,0.48755186721991695,0.49626365204062084,0.9776119402985075,0.05626937488909997,0.13043478260869565,0.5209205020920502,0.9148936170212765,0.461644591611479,0.2844444444444445
0.0055658692402113215,0.0,0.8507344184200081,0.0,0.48755186721991695,0.5006706265568118,0.9317697228144989,0.05034078929514546,0.13043478260869565,0.5209205020920502,0.9148936170212765,0.6189293598233996,0.2
0.03172964012151111,0.0,0.8507344184200081,0.0,0.48755186721991695,0.2793638628089672,1.0,0.03233584184871671,0.13043478260869565,0.5209205020920502,0.9148936170212765,0.9017660044150109,0.2088888888888889
0.0648301136643674,0.0,0.759031361651449,1.0,1.0,0.3529411764705882,1.0,0.020040289331677258,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.6923289183222958,0.1866666666666667
0.08001411318871227,0.0,0.759031361651449,0.0,1.0,0.3653956696685189,1.0,0.02945505025728809,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.6812913907284768,0.23555555555555557
0.054243070729450005,0.0,0.759031361651449,0.0,1.0,0.25713738264035246,0.976545842217484,0.02257663845021765,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.760485651214128,0.15111111111111114
0.04641197211471737,0.0,0.759031361651449,0.0,1.0,0.492239892699751,1.0,0.030216998757919583,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.7193708609271523,0.1955555555555556
0.0420252660500361,0.0,0.759031361651449,0.0,1.0,0.3960528836941942,1.0,0.04039370818416191,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.41169977924944806,0.23555555555555557
0.04620230833562163,0.0,0.759031361651449,0.0,1.0,0.26154435715654345,0.9541577825159915,0.03456949909714324,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.7671081677704195,0.21333333333333332
0.04546633370806821,0.0,0.759031361651449,0.0,1.0,0.31136232994826596,0.9339019189765458,0.04175060277432757,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.7337196467991169,0.2844444444444445
0.053347892448739935,0.0,0.759031361651449,0.0,1.0,0.3901130484767198,0.9456289978678039,0.041343534397277865,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.5441501103752759,0.23111111111111116
0.0322764870677347,0.0,0.759031361651449,0.0,1.0,0.4907070319984671,0.9712153518123667,0.05097748598745397,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3413355408388521,0.3666666666666667
0.029141700639239827,0.0,0.759031361651449,0.0,1.0,0.35313278405824866,1.0,0.04822194620434833,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.31870860927152317,0.3244444444444445
0.021910256079271682,0.0,0.759031361651449,1.0,1.0,0.27802260969534387,0.8720682302771855,0.05016334923335458,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.2866997792494481,0.22888888888888892
0.0419104594844305,0.0,0.759031361651449,0.0,1.0,0.41157309829469246,0.9840085287846481,0.05152024382352022,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3879690949227373,0.32
0.027528736846140427,0.0,0.759031361651449,1.0,1.0,0.4920482851120903,0.9573560767590619,0.06469255899882057,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3694812362030905,0.26666666666666666
0.06901478364340885,0.0,0.759031361651449,1.0,1.0,0.4964552596282813,0.8144989339019189,0.06428549062177086,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3667218543046357,0.23555555555555557
0.04772902051810423,0.0,0.759031361651449,0.0,1.0,0.3278405824870666,0.9360341151385927,0.0633356644086549,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3976269315673289,0.18
0.023807400349074543,0.0,0.759031361651449,0.0,0.4481327800829874,0.6480168614677141,0.9722814498933903,0.07804231423591179,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.07891832229580573,0.8066666666666666
0.02613990989151464,0.0,0.759031361651449,0.0,0.4481327800829874,0.47997700708948077,1.0,0.06551713340361354,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.12969094922737306,0.42888888888888893
0.027747201809992978,0.0,0.759031361651449,0.0,1.0,0.5650507760107301,1.0,0.06641477136326157,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.15618101545253862,0.4066666666666667
0.024782962783896884,0.0,0.759031361651449,1.0,0.4481327800829874,0.5152328032190076,0.9211087420042643,0.06980700783867569,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.10402869757174393,0.4888888888888889
0.028497062751273824,0.0,0.759031361651449,0.0,0.4481327800829874,0.7526346043303315,0.9019189765458422,0.08781195528510444,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.0,1.0
0.035741611297435444,0.0,0.759031361651449,1.0,0.4481327800829874,0.8126077792680589,0.9808102345415779,0.09509743546922461,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.005242825607064017,1.0
0.029585671514750393,0.0,0.759031361651449,1.0,0.4481327800829874,0.9223989269975091,0.9349680170575694,0.10775830576053941,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.043874172185430466,1.0
0.04373289147474216,0.0,0.759031361651449,0.0,0.4481327800829874,0.4393561985054609,0.9125799573560767,0.13489619756385238,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.2734547461368653,0.39333333333333337
0.057064534980602176,0.0,0.759031361651449,0.0,0.4481327800829874,0.48668327265759725,0.9253731343283582,0.12042961370254782,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.22295805739514352,0.4444444444444445
0.039192066885874836,0.0,0.759031361651449,0.0,0.4481327800829874,0.8369419429009389,0.9594882729211087,0.09564019330529086,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.0543598233995585,1.0
0.03508660756964475,0.0,0.759031361651449,0.0,0.4481327800829874,0.4437631730216517,0.7782515991471215,0.135303265940902,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.28725165562913907,0.41777777777777786
0.04486804872648811,0.0,0.759031361651449,0.0,0.4481327800829874,0.5284537267675801,0.9584221748400852,0.10128696233051868,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.2585540838852097,0.41777777777777786
0.047784761354897405,0.0,0.759031361651449,0.0,0.4481327800829874,0.5443571565433992,0.9488272921108742,0.11824814470758924,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.26462472406181015,0.3844444444444445
0.023491340025363055,0.0,0.759031361651449,0.0,0.4481327800829874,0.4433799578463308,0.9424307036247335,0.135303265940902,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.3504415011037527,0.27555555555555555
0.045132084269192636,0.0,0.759031361651449,0.0,0.4481327800829874,0.44433799578463307,0.9712153518123667,0.13142045988288958,0.17391304347826086,0.4497907949790794,0.22340425531914887,0.2842163355408388,0.3133333333333334
0.002597718576445526,0.0,0.1425168717745137,0.0,0.25103734439834013,0.3853228587852079,0.8773987206823027,0.1530681474213784,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.3576158940397351,0.4022222222222223
0.0016714427762613661,0.0,0.1425168717745137,0.0,0.25103734439834013,0.5470396627706459,0.8304904051172707,0.15830784806955653,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.20171081677704192,0.4133333333333334
0.0015284724194339547,0.0,0.1425168717745137,0.0,0.25103734439834013,0.4403142364437632,0.6663113006396588,0.16411118185518805,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.21826710816777045,0.39111111111111113
0.001179749921180501,0.0,0.1425168717745137,0.0,0.25103734439834013,0.571948649166507,0.2867803837953092,0.2090348304403645,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.09933774834437087,0.5422222222222222
0.0012497682354680704,0.0,0.1425168717745137,0.0,0.25103734439834013,0.471163058057099,0.43710021321961623,0.25314434227144156,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.23123620309050769,0.40444444444444444
0.0009374239675427952,0.0,0.1425168717745137,0.0,0.25103734439834013,0.5276872964169382,0.7164179104477613,0.22836535952487816,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.12582781456953643,0.43555555555555564
0.0011754471197438347,0.0,0.1425168717745137,0.0,0.25103734439834013,0.6321134316918952,0.7270788912579957,0.18638512843529179,0.17391304347826086,0.22594142259414224,0.4255319148936172,0.1432119205298013,0.5533333333333332
0.0011648856980356536,0.0,0.0793965859468043,0.0,0.20539419087136912,0.8055182985246215,0.821961620469083,0.1681923032763786,0.08695652173913043,0.010460251046025104,0.5531914893617023,0.1608719646799117,0.7733333333333332
0.0015012865376295632,0.0,0.0793965859468043,0.0,0.20539419087136912,0.391454301590343,0.8912579957356076,0.1939628628388322,0.08695652173913043,0.010460251046025104,0.5531914893617023,0.3380242825607064,0.47555555555555556
0.00105907589907036,0.0,0.0793965859468043,0.0,0.20539419087136912,0.49664686721594176,0.6673773987206822,0.2244199275627042,0.08695652173913043,0.010460251046025104,0.5531914893617023,0.315121412803532,0.5466666666666666
0.0014165995820806312,0.5,0.1183009130607384,0.0,0.09958506224066388,0.6171680398543783,0.3720682302771855,0.2775371319423424,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.1365894039735099,0.6
0.0023366167619932768,0.5,0.1183009130607384,0.0,0.09958506224066388,0.5738647250431118,0.244136460554371,0.3587524919891031,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.0780905077262693,0.5511111111111111
0.0015134126144056225,0.5,0.1183009130607384,0.0,0.09958506224066388,0.6943858976815481,0.34861407249466947,0.3587524919891031,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.1009933774834437,0.6644444444444444
0.0016499287690780345,0.5,0.1183009130607384,0.0,0.09958506224066388,0.6495497221689978,0.1631130063965885,0.5584351874080182,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.09299116997792495,0.7111111111111111
0.001228058646401254,0.5,0.1183009130607384,0.0,0.09958506224066388,0.6089289135849779,0.2622601279317697,0.5584351874080182,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.08167770419426049,0.5666666666666667
0.0015709136881501629,0.5,0.1183009130607384,0.0,0.09958506224066388,0.6930446445679249,0.2142857142857143,0.5584351874080182,0.17391304347826086,0.4393305439330543,0.2765957446808509,0.031456953642384114,0.6977777777777777
0.00014649083073013845,0.888888888888889,0.0,0.0,0.0684647302904563,0.8265951331672735,0.27505330490405117,0.47165655954157837,0.13043478260869565,0.1401673640167364,0.1914893617021276,0.03421633554083886,1.0
0.000660871184295244,0.888888888888889,0.04208019055180628,0.0,0.03112033195020747,0.7139298716229162,0.2974413646055437,0.6449841869591992,0.043478260869565216,0.29497907949790797,0.0,0.06484547461368653,0.6288888888888888
0.0007889773179778084,0.888888888888889,0.04208019055180628,0.0,0.03112033195020747,0.6794405058440315,0.32409381663113007,0.6449841869591992,0.043478260869565216,0.29497907949790797,0.0,0.1898454746136865,0.5622222222222222
0.0006133447866084301,0.888888888888889,0.04208019055180628,0.0,0.03112033195020747,0.7114389729833303,0.34221748400852875,0.6449841869591992,0.043478260869565216,0.29497907949790797,0.0,0.13493377483443708,0.6577777777777778
0.0005501718382428298,0.9166666666666667,0.06232631996824137,0.0,0.053941908713692865,0.4983713355048859,0.34328358208955223,0.5365369962528833,0.043478260869565216,0.3347280334728033,0.22340425531914887,0.15728476821192053,0.42444444444444446
0.002544520304137652,0.0,0.40214370782056374,0.0,0.20746887966804983,0.44644567924889833,0.17164179104477612,0.29390336822987884,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.25220750551876375,0.39111111111111113
0.004368712531400671,0.0,0.40214370782056374,0.0,0.20746887966804983,0.5297949798812033,0.4936034115138592,0.3366455478200966,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.25496688741721857,0.43111111111111106
0.004804860131571844,0.0,0.40214370782056374,0.0,0.20746887966804983,0.4257520597815675,0.7089552238805971,0.3366455478200966,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.45060706401766,0.3888888888888889
0.0025337633005459857,0.0,0.40214370782056374,1.0,0.20746887966804983,0.47959379191415985,0.5639658848614073,0.3245691859676224,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.3567880794701987,0.43111111111111106
0.00839809049495516,0.0,0.40214370782056374,1.0,0.20746887966804983,0.3416363287986205,1.0,0.2865552621415972,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.5894039735099337,0.33333333333333337
0.003288513788913949,0.0,0.40214370782056374,1.0,0.20746887966804983,0.45966660279747085,0.915778251599147,0.2867744528061624,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.4288079470198675,0.3711111111111111
0.007225968267230568,0.0,0.40214370782056374,1.0,0.20746887966804983,0.35313278405824866,0.8784648187633262,0.26463619568507524,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.613962472406181,0.3177777777777778
0.004124235177044632,0.0,0.40214370782056374,1.0,0.20746887966804983,0.4303506418854187,0.5074626865671641,0.2633419269990711,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.3945916114790287,0.38666666666666666
0.002624708876366433,0.0,0.40214370782056374,0.0,0.20746887966804983,0.5391837516765664,0.2782515991471215,0.29390336822987884,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.21109271523178808,0.5133333333333333
0.003749304706404211,0.0,0.40214370782056374,0.0,0.20746887966804983,0.5022034872580955,0.38592750533049036,0.29390336822987884,0.13043478260869565,0.18619246861924682,0.6382978723404256,0.2135761589403974,0.4444444444444445
0.0007682456383284164,0.0,0.5331480746327909,1.0,0.3340248962655602,0.44587085648591673,0.5309168443496801,0.20692642500026096,0.17391304347826086,0.18410041841004182,0.404255319148936,0.3250551876379691,0.4066666666666667
0.0012480079985167068,0.0,0.5331480746327909,0.0,0.3340248962655602,0.5903429775819123,0.8411513859275053,0.23917876564342902,0.17391304347826086,0.18410041841004182,0.404255319148936,0.21964679911699775,0.5266666666666666
0.0020412881179311814,0.0,0.5331480746327909,1.0,0.3340248962655602,0.4579421345085265,0.9339019189765458,0.18367133925496051,0.17391304347826086,0.18410041841004182,0.404255319148936,0.44674392935982343,0.3666666666666667
0.0021109152684517813,0.0,0.5331480746327909,1.0,0.3340248962655602,0.5388005365012455,0.9189765458422176,0.2331458035425387,0.17391304347826086,0.18410041841004182,0.404255319148936,0.24199779249448122,0.4000000000000001
0.006879983915345902,0.0,0.22786820166732832,1.0,0.24481327800829866,0.6495497221689978,0.8773987206823027,0.1807905476635319,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.22019867549668876,0.4822222222222223
0.007850461221197634,0.0,0.22786820166732832,1.0,0.24481327800829866,0.4987545506802068,0.9072494669509594,0.20023589090567498,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.5444260485651213,0.3711111111111111
0.012072096176217711,0.0,0.22786820166732832,1.0,0.24481327800829866,0.6357539758574439,0.7622601279317698,0.22362666610999196,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.22626931567328917,0.5
0.011898810627450152,0.0,0.22786820166732832,0.0,0.24481327800829866,0.5857443954780609,0.7953091684434968,0.22362666610999196,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.1619757174392936,0.5577777777777778
0.006043675781564764,0.0,0.22786820166732832,0.0,0.2385892116182572,0.9015136999425178,0.7686567164179104,0.1842036594403332,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.06650110375275937,0.8844444444444444
0.01018218843610379,0.0,0.22786820166732832,0.0,0.2385892116182572,0.989461582678674,0.8187633262260128,0.1842036594403332,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.08002207505518763,1.0
0.00735035834512692,0.0,0.22786820166732832,0.0,0.2385892116182572,0.8582103851312511,0.8560767590618337,0.21773983111881182,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.03863134657836645,0.7244444444444444
0.007941797960785051,0.0,0.22786820166732832,0.0,0.2385892116182572,0.6901705307530178,0.7857142857142858,0.21773983111881182,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.12775938189845476,0.5911111111111111
0.008516808698230453,0.0,0.22786820166732832,0.0,0.2385892116182572,0.5730982946924698,0.162046908315565,0.23437744632438137,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.05601545253863134,0.5888888888888889
0.010379139392773015,0.0,0.22786820166732832,0.0,0.2385892116182572,0.4636903621383407,0.659914712153518,0.26531464298015806,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.2737306843267108,0.42888888888888893
0.008931051127451324,0.0,0.22786820166732832,0.0,0.2385892116182572,0.7378808200804753,0.7537313432835822,0.26531464298015806,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.09713024282560706,0.5933333333333333
0.011128022424636431,0.0,0.22786820166732832,0.0,0.24481327800829866,0.915117838666411,0.7153518123667377,0.2827350819877462,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.02041942604856513,0.8155555555555556
0.006359344941509281,0.0,0.22786820166732832,0.0,0.24481327800829866,0.8978731557769687,0.6844349680170576,0.26326886344421596,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.06125827814569537,0.9622222222222221
0.008636700392806654,0.0,0.22786820166732832,1.0,0.24481327800829866,0.6064380149453917,0.6428571428571428,0.26326886344421596,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.17439293598233996,0.5333333333333333
0.006339395589393829,0.0,0.22786820166732832,0.0,0.24481327800829866,0.48380915884269016,0.5895522388059702,0.26326886344421596,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.2524834437086093,0.4222222222222222
0.010057993940090923,0.0,0.22786820166732832,1.0,0.24481327800829866,0.5882352941176471,0.7494669509594882,0.3150500485350757,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.21550772626931564,0.4466666666666667
0.009886859792041696,0.0,0.22786820166732832,0.0,0.24481327800829866,0.7275340103468096,0.6972281449893389,0.3150500485350757,0.30434782608695654,0.24895397489539745,0.5106382978723403,0.08278145695364239,0.5888888888888889
0.0014887692970865338,0.33333333333333337,0.17745136959110758,0.0,0.08091286307053935,0.5594941559685763,0.13113006396588486,0.5281764380473243,0.21739130434782608,0.23430962343096234,0.4255319148936172,0.12775938189845476,0.4155555555555555
0.0016859158356392436,0.33333333333333337,0.17745136959110758,0.0,0.08091286307053935,0.5834451044261352,0.3837953091684435,0.5281764380473243,0.21739130434782608,0.23430962343096234,0.4255319148936172,0.15562913907284767,0.4066666666666667
0.0020921394076372376,0.33333333333333337,0.17745136959110758,0.0,0.08091286307053935,0.6392029124353326,0.5127931769722814,0.543436283361341,0.21739130434782608,0.23430962343096234,0.4255319148936172,0.266280353200883,0.3777777777777778
0.0019519071971786138,0.33333333333333337,0.17745136959110758,0.0,0.08091286307053935,0.4855336271316343,0.6279317697228144,0.543436283361341,0.21739130434782608,0.23430962343096234,0.4255319148936172,0.2944260485651214,0.3355555555555556
0.0018889298306964983,0.33333333333333337,0.17745136959110758,0.0,0.08091286307053935,0.5359264226863384,0.49786780383795304,0.6164372123122528,0.21739130434782608,0.23430962343096234,0.4255319148936172,0.26186534216335544,0.38222222222222224
0.003906943704492985,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.38934661812607774,0.7494669509594882,0.7124009727890447,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.29718543046357615,0.28
0.0036184604263528593,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.39164590917800346,0.6823027718550106,0.7124009727890447,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.461644591611479,0.30000000000000004
0.006522851396102601,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.48802452577122046,0.30597014925373134,0.722901249386788,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.20502207505518766,0.42888888888888893
0.0037209453332989104,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.5106342211151561,0.7782515991471215,0.722901249386788,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.23233995584988965,0.34444444444444444
0.0030915628322447245,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.5502969917608737,0.45735607675906187,0.6989990292984856,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.21495584988962468,0.4333333333333334
0.0036067255133437693,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.6049051542441081,0.1204690831556503,0.6989990292984856,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.13327814569536423,0.4711111111111111
0.0026204060749297664,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.5606438014945393,0.07249466950959488,0.6541380066174706,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.11506622516556292,0.43111111111111106
0.004063604793164335,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.551255029699176,0.028784648187633266,0.6541380066174706,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.05132450331125828,0.44
0.0014842709137663829,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.6506993676949607,0.00639658848614072,0.8117465320905571,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.04966887417218542,0.5466666666666666
0.007092190258926943,0.24444444444444446,0.2143707820563716,0.0,0.08713692946058083,0.9001724468288944,0.023454157782516,0.8117465320905571,0.26086956521739135,0.29707112970711297,0.6914893617021276,0.04994481236203091,0.84
0.0008189013461509875,0.888888888888889,0.12624057165541883,0.0,0.006224066390041472,0.48802452577122046,0.27505330490405117,0.8444790046656299,0.0,0.26569037656903766,0.404255319148936,0.13355408388520973,0.37555555555555553
0.0005703167722417672,0.888888888888889,0.12624057165541883,0.0,0.006224066390041472,0.44357156543399123,0.1375266524520256,0.8444790046656299,0.0,0.26569037656903766,0.404255319148936,0.20750551876379691,0.35333333333333333
0.0001771971864372569,1.0,0.13060738388249307,0.0,0.010373443983402453,0.745928338762215,0.2985074626865672,0.543436283361341,0.08695652173913043,0.1171548117154812,0.35106382978723394,0.0380794701986755,0.8666666666666667
0.011837006752268944,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.9854378233378044,0.8603411513859276,0.0700783867567088,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.0935430463576159,1.0
0.012853445800739613,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.722743820655298,1.0,0.07984802780590147,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.1672185430463576,0.6888888888888889
0.012719276628669018,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.6286644951140065,1.0,0.09196614026115002,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.14266004415011038,0.5577777777777778
0.010439965358536796,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.6978348342594368,0.8059701492537313,0.10254991806444205,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.21688741721854304,0.6399999999999999
0.010322811810329385,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.7585744395478061,0.8869936034115139,0.10544114730656426,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.15259381898454746,0.8466666666666667
0.01004938833721759,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.9268059015136999,0.9093816631130064,0.12096193388792051,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.1153421633554084,0.9733333333333332
0.016016982766106753,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.7215941751293352,0.9413646055437099,0.09907418038347932,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.26269315673289184,0.5777777777777777
0.010634764914487688,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.6984096570224182,0.9104477611940298,0.08355339380212301,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.1757726269315673,0.7
0.014772299659609288,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.38302356773328217,0.603411513859275,0.08944022879330321,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.24061810154525382,0.3955555555555556
0.015243260835040762,0.22222222222222224,0.13934100833664154,0.0,0.5352697095435685,0.6616210001916077,0.835820895522388,0.10472094940870708,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.3603752759381898,0.5711111111111111
0.011187674899099305,0.22222222222222224,0.13934100833664154,0.0,0.38589211618257246,0.9074535351599925,0.6481876332622601,0.13485444696107804,0.17391304347826086,0.15899581589958162,0.042553191489361764,0.157560706401766,1.0
0.00164934202342758,0.22222222222222224,0.25803890432711396,1.0,0.15560165975103735,0.45200229929105185,0.5895522388059702,0.2909912636863695,0.08695652173913043,0.07322175732217573,0.6382978723404256,0.32891832229580575,0.3488888888888889
0.005727419875969792,0.22222222222222224,0.25803890432711396,0.0,0.15560165975103735,0.4397394136807816,0.38272921108742003,0.3443798469840409,0.08695652173913043,0.07322175732217573,0.6382978723404256,0.3109823399558499,0.35777777777777786
0.003046970162810183,0.22222222222222224,0.25803890432711396,0.0,0.15560165975103735,0.5133167273424027,0.10767590618336886,0.3443798469840409,0.08695652173913043,0.07322175732217573,0.6382978723404256,0.13410596026490065,0.44888888888888895
0.0021177606343737504,0.22222222222222224,0.25803890432711396,0.0,0.15560165975103735,0.5704157884652233,0.5597014925373135,0.2909912636863695,0.08695652173913043,0.07322175732217573,0.6382978723404256,0.16556291390728478,0.43111111111111106
0.004215963080399018,0.22222222222222224,0.25803890432711396,1.0,0.15560165975103735,0.7913393370377467,0.486140724946695,0.33785631530055216,0.08695652173913043,0.07322175732217573,0.6382978723404256,0.13383002207505518,0.6711111111111111
0.0009802564000259732,0.4444444444444445,0.23620484319174279,1.0,0.1203319502074689,0.6125694577505268,0.2846481876332622,0.30770194244679416,0.13043478260869565,0.1380753138075314,0.5319148936170215,0.04966887417218542,0.6088888888888888
0.001754760658625904,0.4444444444444445,0.23620484319174279,0.0,0.1203319502074689,0.6309637861659322,0.3901918976545842,0.3275021658125189,0.13043478260869565,0.1380753138075314,0.5319148936170215,0.03449227373068432,0.6
0.0019239389878402831,0.4444444444444445,0.23620484319174279,1.0,0.1203319502074689,0.7100977198697068,0.45628997867803833,0.38176751176845125,0.13043478260869565,0.1380753138075314,0.5319148936170215,0.11920529801324503,0.6266666666666667
0.0010747224497491465,0.4444444444444445,0.23620484319174279,1.0,0.1203319502074689,0.6255987737114389,0.22814498933901922,0.38965837569279904,0.13043478260869565,0.1380753138075314,0.5319148936170215,0.06705298013245034,0.6244444444444445
0.0014367445160795688,0.4444444444444445,0.23620484319174279,0.0,0.1203319502074689,0.5596857635562368,0.27611940298507465,0.31424634943166996,0.13043478260869565,0.1380753138075314,0.5319148936170215,0.15066225165562916,0.5355555555555556
0.003991043914391462,0.22222222222222224,0.11393410083366418,0.0,0.11182572614107877,0.6229162674841925,0.27718550106609813,0.31011303975701143,0.17391304347826086,0.05857740585774057,0.24468085106382986,0.08609271523178808,0.6688888888888889
0.0005761842287463122,0.22222222222222224,0.11393410083366418,0.0,0.11182572614107877,0.8160567158459476,0.6215351812366737,0.372112684876888,0.17391304347826086,0.05857740585774057,0.24468085106382986,0.05601545253863134,0.8977777777777778
0.0006010231279488858,0.22222222222222224,0.11393410083366418,0.0,0.11182572614107877,0.652807051159226,0.3304904051172708,0.4295197636915883,0.17391304347826086,0.05857740585774057,0.24468085106382986,0.07891832229580573,0.6755555555555555
0.001075113613516116,0.22222222222222224,0.11393410083366418,1.0,0.11182572614107877,0.782525388005365,0.46375266524520253,0.4260962142640934,0.17391304347826086,0.05857740585774057,0.24468085106382986,0.03532008830022075,0.9111111111111112
9.074999393696159e-05,0.6111111111111112,0.07105994442238985,0.0,0.0,0.5541291435140833,0.2739872068230277,0.6448067468974082,0.0,0.23430962343096234,0.2872340425531916,0.1793598233995585,0.3777777777777778
0.0006334897206073677,0.5833333333333334,0.19293370385073444,0.0,0.03319502074688796,0.5073768921249281,0.267590618336887,0.6458400743160729,0.21739130434782608,0.21966527196652713,0.4255319148936172,0.14928256070640175,0.40444444444444444
